recipient,amount
0x80A6C8163Dd15265346cddA2D32be8C132Be434F,0.14
0x6b3a7Cb6730ce07fb0d376F13b12A4Ba7a54bA35,0.14
0x470b93f99F8F6C589f57B5b29e81F5f83604Efc3,0.15
0xD4a46c1aF95c35f73F58589Bf9c5E30CB097Aac8,0.15
0x09CF936a746a48590C43a30813eea847255b0445,0.15
0x88F5d29B88664371401B6786A01db137fC5FcA61,0.15
0x4394dBfB79272Ae638dA122172cACC5442B930CE,0.15
0x7dBCCFC72A69bE50F06c8a7653DB1C37f083c957,0.15
0x7F8d4d2ecE9a7c59822556c5a47400767fC72635,0.15
0x841F4b2c13223FCe62cAcE03F4c9b4ecADcff1eE,0.15
0x43917A8174465Dc01522E8e14335eAa2cDE33F6F,0.15
0xF69EA31598748c3594c02DC92b0FDE227dad1c52,0.15
0x96Cff75d2Cbb86a71105FaF4b5b2a4e4C2B8D395,0.15
0x721cF5873D65556F8632fEBA7FB12a73A5feB22E,0.16
0xD0FA2ebEAc5E1b5876CE2754100E9009Fc0Bd4FC,0.16
0x657Fea71D46F093EED9982D64A938d8C30DC292d,0.16
0x69A10A0b4AA959373975CD34b5C31675847d3527,0.16
0x22bf3682366A00b50760B46FDD4C0c0D419ab8Bf,0.16
0x2077869Ac1367AC263e9A881fa172B4f33e1d6c7,0.16
0x89285fC4988B8DAfcDa6A0884fA4e95119cA6d36,0.16
0x737561e54479eA7a291dEE8dB931A8c9262A3741,0.16
0xC6775cb95B5B9B48000A707a3120Aa0588F2ccB4,0.16
0x983af98542076B561c99347a1D20fe889B63f744,0.16
0xfb7405075f2dD0A2aacA6cA2D87D56e09577D6eF,0.17
0x591aF2F3e0D368Fa72261e32B772093BE9047411,0.17
0x2d7a8D9cf1be68BA0579d8c45Ba9Ab414050f99e,0.17
0xdf0174896BfF491DebD6409544695f7F57254Ed5,0.17
0x0AfF59133759965B77625Be59a1f71405aE954c5,0.17
0x38ca8396E04e23299635Ea06fbb657e2a4e693c4,0.17
0x9EA7d921FAC87095E3aBBC3f16bcFC2dB79eF926,0.17
0x8c70fe6DBf33A3830D821Dada2d52F5fdA1E7c76,0.17
0xfc33684D431165b67413F90150Bf6C84fDC75568,0.17
0xF4B24F4957206cfc30F6CAAAe0e450c74Cf74593,0.17
0x6e912D3429773b577d730032044a9Bd70cAEfE9E,0.17
0xa3EdD0318c9E4aE0491af6605A73c3bD46c985Cd,0.17
0x8a1D03f13F7de4ae4ae9986C804c959B9ED29Bfb,0.17
0x919c1d839a09669a0A13191d84d9097e984fC63e,0.17
0x41D06E73efD6D45fd37Fe19E66604B3D05238bc8,0.17
0x78262c9680FF0b15484d78c413aA209620320848,0.17
0x83AE1cE4466E67F75A5d8F24dDEfF85F60cC9b77,0.18
0xD2b22eCc83E83FE2Ed82617979473Ba2Db5C1011,0.18
0x6B979E8628cDD7576ffC00eF07592580Aa935AFF,0.18
0xa132Ca853A8F54f1334a5F87cee9c6905BbfD667,0.18
0xf9135BAC6634583d75B16a0Fdfd60cfC710977B3,0.18
0x83AB418A773E6462AE34318d3e7f4833f177Fb6B,0.18
0x52f0831Ab0814435007fDa2e8180fbC864AB8B87,0.18
0x466DcC1981933b76622a86b06abDBd3DE26B3712,0.18
0x74f8949f0f86df560381A302eb5AEaCCA1742c6D,0.18
0x05188a06a8D36e32008BCb430bC8cA893625bD1B,0.18
0x76d2DDCe6b781e66c4B184C82Fbf4F94346Cfb0D,0.18
0xc7790bc508C25774eF6FcE30430e727Cd40D7117,0.18
0x85f7380F58eB043f9edBbAa55F1f4ac5A99B268C,0.18
0x83f1165e24A0429Fe7E293B8eB271dB1Fe307AA2,0.19
0xf5fa477B9CD3E93727dBC515619af3d53a195a72,0.19
0x4Fb059D3500d218EC2be97df461b8c1b16E1171D,0.19
0xd940c1aA0547551cf2bFC83546D5EB14d298Fc67,0.19
0x78AaaCd130134A15a42a3791043f0040c733389b,0.19
0xc12Cb23d128d134edccf2f66E0afBc82b0C772c5,0.19
0x7012257Ff89bc2FF33b4B68F5Ff99D0Eca42F488,0.19
0x1f66d0597398Df2B444664D3149E65941132a7bc,0.19
0x141cBD79074e965f3c501D8B63b8e55157ED0722,0.19
0x7a6B9aB7948f5734dFD8fc1319c0Fa97b27Ee345,0.19
0x7718a1339EB4B3735f4EDF9eF756704b7e629932,0.19
0x7a311935761cE31006DE95233B3f24367fA3BC12,0.19
0xcd834D3BDF6daC343e9A9d1D151333b601C41075,0.19
0x2737154fa456594db4c77D277377517884Fd6586,0.19
0x4244EdBAc404aA0743b91aFB8D1878Fd7F467228,0.19
0x002DA25856d27B8BbA529Ef12fE85080360B011a,0.19
0xA622B86f5DF035641bd330BCA66F518aA139DF95,0.19
0x0D3450a8110D7FC8aDAd757bBD976a0aeC7501e0,0.20
0xa1C33E2aeB8e5Db9E5120c397f21646150Fc0eDE,0.20
0x4332BCFc3a8dF8B89b8ca524068051c8C3bd2C7E,0.20
0x8C8C52820c85112733312Ced90B0143F5d5D35Fe,0.20
0x3C8E02d7C9B76D1F07bF0f90DEAdACDA92AB76C5,0.20
0x814aACD790CDbB244c9F1783Fd690470D608353D,0.20
0xd742F87f5F72f0Cc426BFa2621c1F051743fb8d3,0.20
0x9c35E0990c7095e3a23210fCA4B6ADacE3449c1C,0.20
0x89be9046B0cDF9E2644dF013265B2059B7885c8E,0.20
0x5c0E6252AfF38361439f997e1D1228C0596adf07,0.20
0x6AAa76Bf6698e23db3212e1C26a22748BB897192,0.20
0x94342D43a24AcBA27De0b661De759042beE3fF2b,0.20
0x6139dA894F1f8eaB704822847FADF3b2f5Dbce73,0.20
0x618a035f81071DdD49ad1302d02e28Ef529FeC04,0.20
0xE1E0F8C1FEE4bAC8219711Fb0f4333dF1CaFe2bf,0.20
0xbceF68Ef4c95490dcAb5C4470787170BD00C42c0,0.20
0x7c778DD2f1Ed83338bC66B54a2F7a99F701Af3c6,0.20
0xA0CECfD142e88eE6c225071A133772Fd53Cab50a,0.20
0x6fb737D1Ebb73cda6CFA36Fd16D9273065D1b084,0.20
0xb35DC3A0989Aa30c5B5d433F72664a8370CA97bE,0.21
0xDD01e1d63d2D1857e5E5549785a8F98fF489976E,0.21
0xEb7FB6094Bb359F4784A161a2eaC15Ff4402D502,0.21
0x0628D46b5D145f183AdB6Ef1f2c97eD1C4701C55,0.21
0xBCA01eA562C255329E1Db73ba7D122041f14345d,0.21
0x5f063C79B351a5Ba3e6ef46a1d3Be1A0224af1D3,0.21
0x015fF08E0898733d50F12958f8208B8BB18f18F4,0.21
0xa02a1aB39Ef37b7d860D7A791661703023389149,0.21
0xB017c399EfAEf06db3d32EF8E1e538c6CEEB7e63,0.21
0x3EB5F0e3FC3f37C308d9DBe520c946794AcFf02C,0.21
0x7b8AB2A089cCdb34bD1F388764902B551BbC1Cfe,0.21
0x88038F5B8514a62Ed6891309a18E480F520Ff9C4,0.21
0xcdDebA81384f9E327d703d235DD100f7C8bb2cB6,0.21
0x0aC33766507dF917B150d7bcb67398828009bD64,0.22
0x9A90d610ea0B6a756487b5ebd39e6B10A1027f9d,0.22
0x85631CCe245a7bdF8Cbed41125989e9194eccbf1,0.22
0x9531C44B548D0Fc7683D675d622901a469D25Fa9,0.22
0x9fA7bB759641FCd37fe4aE41f725e0f653f2C726,0.22
0x1F45C27ADC6490392A06C516C5b2E945B7BEd5D9,0.22
0x4E52cfaCe8C1F2E7754c6dC7052008f9495aF972,0.22
0xa41C61f2DE26bBe31a0c608e0DfbBDd008f52aC8,0.22
0x09D6116E747AaB901276395469F8E4688d63f5D6,0.22
0x22B1Eab2f5ecfd930e68E3D659Ca017b7112E8c9,0.22
0x851ef0A28922435675c77D505601E625F65fF088,0.22
0x7254b7e51D9305cc7Bcd4510A1D556363385159e,0.22
0x87Ae3a510b8f85197ff32655072E97679472F45C,0.22
0x595E875D0D430935a3B27C6D86E282c7D2175CFb,0.22
0xda7A75782C1B6cd6cb3723Cc6Ef306d8B6B25d06,0.22
0x8610b4cf70A56Ef7da076B7A349f9aAfe5F97Eb2,0.22
0xa0b6183F3E0e0E8f1b758777dA328e88036a8A6f,0.22
0xcF07aEdA16EbA7C76F91A589e2C5265B1Bf379A8,0.22
0x3948943fEcD4Dd2FA09C94157c55979855b65Ede,0.22
0x1ECB74d5D22f88958f8c8876E8F8b19b7703D868,0.22
0xEf117C0b7B2512c812A64d2cE9BFe767CBB4c1F8,0.22
0x89678c9deE8EA64b42EaB9D235d1f2B28E23c40B,0.23
0x0eCD10a52887b1532e2610400ae879a263Cd332d,0.23
0x73c1A85b311A17Cd3248D27029E2Ba434e3b2430,0.23
0x0928AE0e403514895B692476F052CeCBbDAd9EC8,0.23
0x3aAC9E03AD32e42DC11482aA3FAeCCD8FF4d21bA,0.23
0x4Fe44a9213B6FeD54008708804bc33B1f79AdB3B,0.23
0xd66E0903945511c2f35E6320770d76721aAdF85C,0.23
0x0049291A12cCa70e4c4c9C6123CDA4808a42721A,0.23
0x317F31A9Bbf6D186A3dcCbB56531141ce974358c,0.23
0x7D77F4a52fD843B0655b58Cf4b0341bEAE2fE116,0.23
0xF83B719cF1eDc41fD7369f37Ad7c2f9e56DA760a,0.23
0xb6f6713975D7E6f7A7aFEf2C615dF05aB891BD98,0.23
0x73Fb8cD7E086b73821C1765Dd7E7209B621f8a34,0.23
0x8d1cA13B78eBe04C4C3AdDFe7F7F298b8275E557,0.23
0xde68A83E33434dc7A0cE9410f63BFF4A955d457a,0.23
0xf485E2eE7C695A2cf391Ccb8361DA7119e726902,0.23
0xC584bbD8bd3CA7688d9844CBC814871B1b8eFA42,0.23
0x93FFB47EedB07a56145c63FAf7F7AF1f49167c8B,0.23
0xABfE00f81c2b9734C2FeCec3f1996E18611ce658,0.23
0x85D5524dc1639030113Ca1d13CE987da11618993,0.23
0x386Bd349B8395a73c22C3d13717c107090319EE9,0.23
0xC8F52fbC1EDBA1853B2a2267c14984186d86db62,0.23
0x6bcAcf65d832D5c6dE7a3c529A619dddF584f5Ad,0.23
0x682effa8aaD96cc2602dB3F862E2DD6f79A43920,0.24
0xBeaaac05517286c94BED4DBE2264e839b818f2d0,0.24
0xEb8731BBC6F5f5be1D8283a292b5829d7E5cAdc2,0.24
0x148e89ECcC1aabd640880862B46521E362d4D53f,0.24
0x9663f9DB80469FcdDc6F1dA01C83c2d492fcf2f6,0.24
0x93183216FD32af3D7FC0225F2f8F2C5BaD0bF02a,0.24
0x9A301268629f8Ae108754B31d1c6b6625ECF7987,0.24
0x3C9C915Dd7dbf1B30d6715E912195Cd64D70122b,0.24
0x70eC48f6f08F8A95489bB46A1dbEe4a417f80e8C,0.24
0x55936bF0FfE1a410Db15e282eAd898683d1Ad286,0.24
0x32c0C9b37729A47C1C03A0F06aaEf095E002Fd54,0.24
0x48Cb9f02743D33557A923E86B073A45052Aba3c6,0.24
0x4A410F7Bb57EDf9Dd0aff761781E5c2E9F8B62AC,0.24
0xbd741C6f37A864AbAC662B2688f11FBe326E8D64,0.24
0xf6E2c17475B3fAc95dC90a7C81B0a64c4d4fAb57,0.24
0x4A7a7Bb334d6044D202c2f8FFac21b770cfc536a,0.24
0x175E02170cE2d9044Bd7d7f1d96c8F0B2B3D171E,0.24
0x7F398142AbF35d1234113153f60df8197FF86600,0.24
0xD28F0C149598A4d9bf73a53282b9563cCc362f36,0.24
0x3184076B1d6135829C9F36802Bd6B91d6Ba3E3ec,0.24
0xEB4576fE753DAB07635c0Bb6c8f0A355e1Db5d31,0.25
0xCeA154ba4954328edF12A9cE80564451493c6B62,0.25
0xE715280b1fCEc34eB7363C6817b2AB798F4Db7bB,0.25
0xc1bA166cC2C249816Db1E9D543368d80095ea33F,0.25
0x35c3cCBbFcD78F2B3581260c5464A74e58D27049,0.25
0xdca6143E849247DF9d1A32264FE5108FE31ae878,0.25
0xCB4b781245CFc49541018AE3472AF5F9e2e4B5B0,0.25
0xbB5119653d48A9b51B3909CB22E857cC2B437dc5,0.25
0x18ACc7e09e5b4adAF4d51DcE21Bc2ac616EA9440,0.25
0x53d0E4dAb3E125dd25EcfB24Ca610075Fa9bC8e1,0.25
0x92cfE98Ea050A12d237eDb9b7901a15AaC88379A,0.25
0x95B69B68Dfb1C7f7143074Aa9Eed24c332a7856F,0.25
0x89913622D66512A9390C820806734e3d5d9Cf5C7,0.25
0xA7c9C8335cD0d366cd62251731d299043E8a25EA,0.25
0xD40dc8B195d50d3DdDB87f73234fC94bA81782d1,0.25
0x9370c30c1d254B8928082295DDA79A7EBB7F8215,0.25
0x133a123687c6C4D12ABcD18a8dACF2b7871D9548,0.25
0x1c0FA12EFC0BC5CB9F0d9a1C7285FB83891e1c0C,0.26
0x9EFd4d4D44db9B6cbBFF2399fb47171031615262,0.26
0x602D2a713ECe658a76989F4CED1bD6179544E7aA,0.26
0x55C1C3B35f61A28B8E1bC4918d7400043477A7A7,0.26
0xad985256D446B47B10fADe183ba06c174e5a6406,0.26
0x5EE1acd8318Fff2f923fcBccD7BBD423d31E8a9d,0.26
0x653181142dC87D1bc4a1b7849604D4ba510a4A3d,0.26
0x22216c68B75038EF88D18A979DfC881B5121ACDE,0.26
0xbF0FA9C5a707d80823989292a03279A3CB709dCc,0.26
0x0593AC50Ea1292A6D2e18d16B0060E11A59b86b5,0.26
0x0db9Ca0162EC43aBd71879C0A465AAEBCc9133B2,0.26
0xd8cb6b068E0aa8ab57DA2710F7E57F2FEC249670,0.26
0x8a60827f102Eb372aDcE5717281476535fD730F7,0.26
0xB93f3b013437Df47a0AaC047E4E56A339988f689,0.26
0x5b90cA1Ce36930E74d0c4d88606B20accB502aC5,0.27
0x848c8fC50Eb10b2Fc5748B4A60eBef0165fa2f32,0.27
0x3AcfB8b4fddaEA21e9b213e6A3917Cf45e51e71F,0.27
0x4f5926f337a6d9cE1D0D4b37Eb6D45488c3859D5,0.27
0x42ca4609546E3C5010D664E6961cc79F6B466E5E,0.27
0x79e287df154bB213617b49D42e80dB34585CC75E,0.27
0x63BD947DC28E738135AE222918b0E4eEC4ae5325,0.27
0x6266431213542Bb43beB87d59565d710bdf15c38,0.27
0xAAb843e90A9E4bb401054E94553603fd87258F43,0.28
0x912059Dd1fF7eb486EDe32A2b10fd2E8A10d7a98,0.28
0x79dEe6b6437FB6B212e25B82C41fff2B3A830B30,0.28
0x25037808FF1fDB04E07d286f25e6c629a34C1Eec,0.28
0xfa055515537C31e8C28a7202e7C3B32AF20BBaf7,0.28
0x32BD0Cf4b4d81C687a81dc84C06bc63E4D0EE597,0.28
0x47d312c7604b1751f691011AeD4cE32231Bff4d1,0.28
0x8Cda206A1c060B68B1f1d77d961AA8f0648b5CE9,0.28
0x81395b229B0e381f83Be3d93FeA22508A73d00a4,0.29
0xE6FB62c2218fd9e3c948f0549A2959B509a293C8,0.29
0xbaE487e87A5E8Cd0B8553EC2563a7FAECa26D7Ca,0.29
0xF06a7caC9DB57EC62F6c1b3111E0Cf1A4DE7e975,0.29
0xFF789ab6730C22da1E095645836Cb70eAF5CFc51,0.29
0x4616Da5d90d1a94b8763292be974738eDa7C6F83,0.29
0x6576ABf9CEFFa9ef6C7733F6B273629c98096f33,0.29
0x020071e6cAfCC530986FeE010fFeA7DF01e64EeA,0.29
0x7Da665Ce5497825C27CB9ef9862Febd9323457c2,0.29
0x8cbBBF9484e5710390BEe8715C2073998c57Ff54,0.30
0x65d09266a361d66B5081c31E15E3FA0BcA1b8Bb5,0.30
0x68EC48F3463B801A241E8aF375cF35B3D89fd406,0.30
0x6709C80c91DB30B2e96675E5Ba716fE974eB281D,0.30
0x902Bb28343712fB097641181de9102487bB946Ef,0.30
0x3aB1a190713Efdc091450aF618B8c1398281373E,0.30
0x137299b74920BA61bE36e131aEaa88d1A43e4FF8,0.30
0x8c5fD7b53722e1196aD2daFC6645f8456753e51d,0.31
0x6b9Bd8d87AEba84A8853384e9462443CB8322607,0.31
0x72b978aEaDD5a76C5A8500c0Baad5f9b42f49bc3,0.31
0x3e17aDCcafC45911F94168fd3CF36D6D3a7d2fE5,0.31
0x10029869ABCebFac65f911732bA0662d9cc69b63,0.31
0xbA7cBF642A8467aaAEAfecF891B12B73Ca13357B,0.31
0x9bEAA63F3D72f1a204CECb51518354D79896B250,0.31
0x76b2198916dd80dB56E9CD5D70C8989f9b54f43d,0.31
0x8AdE06F3ee488135bCf0Af38C804F600602D2cd1,0.32
0xb4ff2a9e6f0564b829AD9CCea58E5950b95216b8,0.32
0x4f95Be00A2Ec8fCA5a5b9cc79dd14C59943AdEBC,0.32
0x5F799f365Fa8A2B60ac0429C48B153cA5a6f0Cf8,0.32
0xF3ABfe390582c20ABA51DC8D6Ea55431b9E88F2B,0.32
0x1D1935786a6213f0BA82939298c2c2698d6aec4F,0.32
0xEA00d2f01d544c9941804F5bcDd2ea99D6487d63,0.32
0xF835b9a2A3D15b4320d1e9F3FDBA8487b4f546AE,0.33
0x1Fb53aC0E0F9A57936295E41e66Ab6f17c80853C,0.33
0x361F29EaA447AF0Ef3763EdD2006D5cEd4908EC3,0.33
0x48143f46Cd86D1c8b5481e35573227d49CC1f6F3,0.33
0xF53EFc8469285437acB24A650463A5aFb50DD800,0.33
0xf1dD13b46001f29dac2cb15ee6Aa18e7956788E6,0.33
0x2EBFF98DA4f0F245713DDFD01048a3d153c1601e,0.33
0x9e89a0b12bd9184835d063712f92D89Ac3d54D4F,0.33
0x77a4B03c2890804072b307D335EA0d0AD761331b,0.33
0x22bF469Dabd0143EEC86Df8ee45E8df388C52808,0.33
0x48eC3325399Bc8abe560e7CAF57e10DAffB19418,0.33
0x6772525614ae3E69aEA8Bf9a4c2FA54d95A81eBd,0.34
0x18BfE45724Ba7f3517F6EeE2fd9EaA67C95C5465,0.34
0x3F0e6cc4a9905eCE643F7124130450c50141b570,0.34
0x1d0b10032bd425BEA8f2CDe0D52a280243C66965,0.34
0xA0fde3F529A40278B21ad46e7eCe4804FbadbF7b,0.34
0x7Aca0948aE831dF60A2C3E1c017A91abf1943F3F,0.34
0xf2EfC7b78168abC6A5be99e5624c64f2499d91fC,0.34
0xB5C13B39042B7c57e2a026FEeBC9b4fddF487EB6,0.34
0xa70d7F7b7Ff356E904B5f7Afe2f41e8F9005434E,0.34
0x35d3E27adA40f49AF6209c1F2405E136c8A80e35,0.35
0x407321c961B20aB9B2B0a083EB70aaA7c5E387f6,0.35
0x948c1F9e6454032c0f7f4E16D88C218AC1d55a73,0.35
0xaE291032246bd821d226b5DEbF26C52A7658c0Bc,0.35
0xf0F5569c256281ec683D730E195e6F4f78326CAb,0.35
0xd3A3D5A9B51E946723fE328f018292535213b801,0.35
0x3626505FB3Dd7bf6b8D46Fb789938D15e9986060,0.35
0x64B71F8546c4fcf06fC13294deD73DCAea3fc241,0.35
0x1A2923D39F11f4b0A47BcdEC29B30eC273dA0932,0.35
0x98F15d6C14e18333d523C3882f1fa922F5841D3B,0.35
0xfD6EE60FD62Ff8D36EDdB1Fa5D7Fc75480057672,0.36
0x2c60039DE5e5CCAEdFfe2b7Fd5db38aC6aeCD37F,0.36
0xf9394DBF692dd802cea7F63a39f002b21b253535,0.36
0x2f077486332a1Cc67e62d95Cdb0670D7EDEf777F,0.36
0x58d63269541212EBB6AcA4D56a5EF6d5e833D5Ca,0.36
0x8cFABbE73226ae5374A2B19e9Bad935df3D31867,0.36
0x3AACa3aBd88058E9737E9712DC12E8cDEEa6dc2D,0.36
0x0f735F6D1E0AdfE44f62914dC21C97F8FFd0b48D,0.36
0xf00fa93F9B50e9B57D9E46F19F70D622E76B6A5b,0.36
0xe588E6b65A731598FB00E42389D69a94Be2F0B0F,0.37
0x9AE115cC3fffe15eac1Cc708b51d77eF93426da1,0.37
0x5f6ff76B0ac3b9dAd67764795B97b86BBB744039,0.37
0xD621535746793d392C5185C7AD63B65A214A83Da,0.37
0xd246C9569dff55ca5e2B49924eE5290061461856,0.37
0xF8FE281a44dEF550c620882364E4A00F2EA80218,0.37
0x784fB44829d4d1DcD4B79421aad30431a3E1e0DA,0.37
0x6508E24D052D7617f71E19a84B99af2dBA188e2F,0.37
0xa4c10a4d9105d96f468024796A9A48e27B561FB9,0.37
0xbE61359a90EEA3Be6b8169Ac2A098B0945e1D556,0.37
0x897809109D7C04501D8a1076a2eaC763EA7CEB88,0.37
0x780Db45200c8aC9A514B82d4078f98791754a90f,0.37
0x55d607eBcdaE3D0A5dA08D92f115638115972Ce0,0.38
0x84c84C0d903aACeaaf87366c8e86113F1a1213b7,0.38
0x62d2c4Bb2baEBcd4584eeE4Aa7cB53BFCdc8f206,0.39
0x40E202d737d55c8ccd76FA7D48Ff2bBb071B2Bc1,0.39
0xF379499258fb25924848a34a7D0abd1Ca446EDB6,0.39
0x7bD120e7678F5DF145f7B3c570a5FAB50D69b35f,0.39
0x89E97E97bf09d1dF0D154b9E6dD8D761e9C0883e,0.39
0xf33444d410976A7Ae5c44b08AF263671C3407F13,0.39
0x4452b58D2FDB19dc757085ef6200a5fF549FBdA9,0.39
0x7A0fc500b77d0FE794480094a464A8adc627F92F,0.39
0xd0b7a2e8dE69334B976D20ab3B8Ebc3802B624CD,0.40
0xa0202C32e0Cd8c63f67aEa62B3218E93B56599e0,0.40
0xBd48855db52b9d0B5ea728E75Fb20B74297ac70E,0.40
0x4C845d9CA4DbbaEEC97Cc2a551d1a800cdDF692f,0.40
0x2466AdB41752720d033f68e646B43fC3263cC444,0.40
0x3a96325A47E9FaE32e72d5BD7401E58c6e5c423b,0.40
0x7D7808Ec602eD44eddEA461EfA8F36b6dBaDe6ad,0.40
0xcbD8a344e39c2C6289302De35F0CDB50EC4Dbf73,0.40
0x56A33fF8262146F80Fd390cBA7e4e82F328F12Ad,0.40
0x27114BaE2E325EBD6aA798d47274137D42C237E1,0.40
0xeE43F7EAea1C44e1cB2fe931F69748D80afC1885,0.40
0xBD8b6Ef86290b3C6dC6232F3355131E0ba5478FA,0.41
0x54949CA5094Fd4216DeA5a342996f23A5BceEA53,0.41
0x1593A65Ea55190cF205f4240Bc53F07DfAB9D8aE,0.41
