recipient,amount
0x1d0b10032bd425bea8f2cde0d52a280243c66965,1.46
0x0f7480b6091ce8467785c6ddf8c86c9ff878a20a,0.18
0x9509a03f05724b60819cdf3ce7488d23790f9038,1.51
0x20e5c3a7b177b6f8bd17cae3c9013f65f0c6755a,1.51
0xfce90ed47e7cad82b43facad1887f8ba193c6ae1,1.59
0x482dedbd00ac5c3f59d3d84f86e16cfad8e5200d,0.39
0xf67f2341efedbcfe179e9f9da5415df0cc4c1a5f,1.70
0xa4a355802930f3d3325f8269e789502c4585a0a8,0.43
0x1628c22d246ca2d669f0e573c2bbe096370e7cf0,1.28
0xc22ff377c12369cbb70c50cb570277ac8f4b84b0,2.26
0xe685c0dd124efe27b3d48d0d555075a9fc5835d7,1.56
0x085ef0df0970478fa1434bc6241ed8f77a1ca2e0,2.03
0x04feda00244db4234b0d68e5ccaf5d561ddb6049,2.41
0xf2ee49b5ef78930b7118a299d83f4a783ef4427d,1.30
0x8366782726afac41b1b38761094f2d93cbb8e2d4,2.51
0xd79e517e743267db1c845a1d0c3a2da8011f3b78,0.30
0x9d3934bb93b88f6f028b01f0a0fcd5da698ca81e,2.56
0x8d8bda55ed78035947597cb64f6aca72739f0580,2.59
0x1e806c0f3e9ecf5c6c4e27cbb15c4fe9d9ea3a86,2.95
0x890e2cbafcdcaed34d4addbd7d6639e167e00791,2.97
0xd234e17f8fd035b218d11f7db2d018e1ad091e8a,1.33
0x9002d514a1b408a136b26accd80fe8d7b053270b,3.06
0x6129aeaf582dd8b748772e19fb7a80af26d4c2d3,3.08
0x59a0900083af0fdcdb03097ba86e5e4c5940d3f9,3.36
0xebdb626c95a25f4e304336b1adcad0521a1bdca1,0.88
0x2fe7df4dad91ef6531cd14fc1c109d2ba1755203,3.68
0x13867a801e352e219c2d2ac29288bf086e5c81ef,3.84
0x55dafa05551df856540a04061223dac0b555b59a,2.01
0xe66cc61d0c57cee9d5d09a6737928be32ccfee17,0.46
0x69c174b979ba0e6329c586e614a3cc457662777a,2.35
0xc3ad78caa7984ecabb06c6bd4934c3d8e9efd593,0.47
0x8549d43ac2741219a7d26754fbe1801b82184a3b,4.23
0xf8628382b687bff38614f7321eb9ba526d2d4b8f,3.94
0xfc123053febe4cdb457e936ac50d579aebb545da,4.09
0x95dd7a59490269c89343157387a1ff0eb9c2beae,4.46
0x225c4cfc17d5ee7bf3e682396b12c0f6a7709d7d,4.94
0x8aa68f08f7ba5a38edb6526a4df4a5b4e27ad917,1.19
0x3b95b3b049da8e1a3116c414422daba9d4c5cfac,4.99
0xe6242fe484fb2a10cbd059f61a110f59ffe6cb9e,5.14
0xc910c21d2b7db36d8ff20b6fbe618dbdf8e3f283,0.62
0xb696417a40ab59919c8ff6e81f5963e108ca271a,4.89
0x59242b7df446f1062afcc0b348efdb1e5a2ff7ea,5.45
0xcf1d56d6fa4f8a3404106ef4765c140546d1e5e3,5.46
0x4d3a827e89394a422a323124132fa4c720e9c9ba,1.42
0x473bbc06d7fdb7713d1ed334f8d8096cad6ec3f3,2.19
0x894d7d305783cf28b918d0615ff215b3704d8aa4,6.46
0x69028436ec808fda78593986ca055869bc69fb57,6.58
0x08818581a99b52dcc71d6856115060da745cac0a,6.74
0x439334d3e46905683133c3a75cf554e3a4c7fa00,4.34
0xe2d3c6a2f9323d47da14ade06c6b5e0c41f4b823,4.76
0xc7d42cdc4d5e5dee96a6587415579b77b64cfe8c,5.65
0x29825de9355e4f4dc41582032fa9827ad168a91b,8.34
0x37ee10d89194220c86c3e0dc8486424277e0e7c2,3.76
0x8ad79c7ba003aacf8d61c1e9015468630848d5eb,9.41
0xc8ba6c5472bcf982c88cb469c8785a3af9b183c1,3.42
0x074f6d8ab6bcdf3ceb1521e2c70ab53ddbbb7c69,9.99
0xaf544f6b157f5628f97b5be37a8035c683e76e27,10.34
0xd071a6af35a77e743429d5bdcebd07259769f062,11.55
0x3e7eaa58188f5c61e4f89fb6b131a68757ad693e,4.43
0x2e207468ef61a6e0f0f3189ec03097d2fc110f20,2.98
0x5cf73f2668780b27e92c61d44c805eac133ea4ff,8.14
0xe88c3350e55182fd31fbcb7234c75d05015279e8,13.64
0xb93f3b013437df47a0aac047e4e56a339988f689,1.67
0xa5b207c24a9fe89569bbacd1d761f66ec23052eb,1.79
0xe29ce1ee78e2c4fbb1045a4d409f6077b21e0cdc,15.71
0x590643ec6860d12fa1b224b4528eef94762b70cb,12.58
0xd9d3dd56936f90ea4c7677f554dfefd45ef6df0f,14.60
0x45fdeb387613a074fa6dac6d0eab325d18612fba,3.08
0x7f8d2f19076abb112f930e2fdd4095bb5cd64a8b,13.37
0x644257f4b2fdfebab1c2c515f029da24491974fc,22.46
0xc4c6c1a272d3adab30dc9de0b60ae0d6cd71ceed,24.31
0x657fea71d46f093eed9982d64a938d8c30dc292d,26.84
0x68eeb3f345ff0e170a773a407d1b5578126f99f6,18.70
0x0d423e7877c579a4bde7c70c4bbaa49fbc69720e,29.03
0x4cc25e0366c564847546f2feda3d7f0d9155b9ac,7.04
0x8a8689b88e2754ce4655330c41723eff9fdfcb63,16.58
0xc3071a9a18d5d037d7174e90bb16f60d9a70c576,33.14
0x88f91bda415526c675e8f33b73469dccb3f782f0,39.97
0xb8ee911ed6392d57935658c6404497e116bf6527,27.86
0x96161feab321dbdbc2a64e5d798a82d9ff05ac88,38.82
0xb6e0746bec4c2b7780ece06caa51b51780386393,51.66
0x6c79837a6f08e1df4a2971795f67a1849c122a05,51.81
0xc24d13587edbacc406b7bb64933b7e7bf4986589,55.13
0xa14f6577746f9fdc4aaba510796e4d617350ebe6,34.16
0x5eee589dd5b8abd4069cc5f826497a21a52ca9f3,62.60
0xef1eba3c139b3f9ae8303d5aaffc13ae175106ee,45.72
0x34612ddd3fd27d4762c856e585d5b08d705775aa,63.43
0x3c8eef6273ae5b0b9fbaefc9edeedec6953b296e,72.33
0xa7682af6517322bcca6fd6b332a598b3e617816c,72.91
0xe2ccec39d01e74f862ec4527e79faba6a34026b4,52.56
0x69f6becb2d4ca0e67d486b771c8ab1ddef64dc5f,58.45
0xc87522d09433efa134bf2ab3ed021f7a60d07633,112.32
0x3345429fe524f69c7832559b0c6401185e3b2841,117.27
0x77a3e747f34043d68864acaf95156e2174f893c6,15.11
0xd3a9dccb4cfd983ff69e688ddb6491e010301b7a,133.58
0xf257fcd5c01b27e0d98e76accac3653c064f816e,151.04
0xdd4fb7a19afdd320f9db75bd80073f12385c6a03,151.81
0x4b441cd7c5085d0c255eff3db7ec3417cca1a1a0,120.59
0xef447fcbbf20f9875080c318d03e37ed0266cc18,173.78
0x77010ed9546d3bf1f6b435d07d93273e5621b319,31.96
0xfb74196eccf35a260dd5cfd300baa37ae058b6c0,172.54
0x5863e5cc9bce4b11acd4a42c5312c72a011da840,195.29
0x2817d13ed8ed176cd99684c8bd5bdb0145667228,147.69
0xa60b57183494973d6f5dad9d967ca90982167455,137.31
0xdb68c0f5f08bbe0f4dd18c9cf409b2e46316d69e,103.38
0x3e5041d44c9ad13f661bcb49bf37e44eca973c5d,332.04
0x6ef2730ca247a63bc2c11dc025052d0d97351e32,409.86
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,214.15
0x72244e04d74a53a0df1314dce63c975d9bad617b,629.10
0x31926e4a20ddae22f395892d028018ce7ba40cf6,533.07
0xc8af0c2db02e4428465b2abf80376ce15673c295,809.31
0x93652ae25d0ba757c3c92a4deb0b05dd1d4efe35,791.62
0xa49a74005eef89c132de13b3fc064a73335ac2fb,925.30
0x29fb2fb5d567e8173f393861ce9c62e07d5e65d0,1529.03
0xd00f2c96c07b35ac6269ed87308e98cb44aae74f,2348.57
0x8d77fa0058335ce7da21f421fa5154feeb0abfde,9033.88
0x607a10c45b010198a205f8d088fd52322a8523fe,63432.93
