account,glv,is_eligible_per_market,is_eligible_label,glv_eligible_for_claim,glv_eligible_for_claim_raw,share,Share in USD
0xa2eb7d953099cf1aeca7fdb11999b77b7330c0a3,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418558161,441855816144123200,0.00000005439171706,$0.01359793
0x985fdecc68531677502c654ca06f129ca1e8b63a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418551385,441855138506067300,0.00000005439163365,$0.01359791
0x70633c710525fb51c1c54018a14c2a83b52c90f5,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418548815,441854881548653950,0.00000005439160201,$0.01359790
0xf0d1a4130d52d9f9e3d2c1c1bb24a91f3201236b,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.44185449,441854489995889540,0.00000005439155382,$0.01359789
0xca3aa0b750f6e1bac1f68f1931afd3a0052a55e7,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418543815,441854381469266800,0.00000005439154046,$0.01359789
0x5f698d4c3b15ba1dd2b0f7cad8ca1b3cead23da1,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.441854329,441854329007834200,0.000000054391534,$0.01359788
0x3e018e469bcfb92c5801d0e3225e7195943d8f7d,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418541782,441854178228039300,0.00000005439151544,$0.01359788
0x081daa0b3baa5fb47fa2777770f96f1b625ad84a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418538748,441853874789527200,0.00000005439147808,$0.01359787
0x99ca8e4519bc6002129ea037076da62b708aba04,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418538492,441853849195326900,0.00000005439147493,$0.01359787
0xca8465d11a27883dea84030a34deedf9f1fb7b52,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418537636,441853763550861200,0.00000005439146439,$0.01359787
0x84c771b7aa2834e1bbffd111a5162f679071686d,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418536981,441853698103725300,0.00000005439145633,$0.01359786
0x148fc3b569e85b1886046d7956f770c16a2210cd,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418527928,441852792836352200,0.0000000543913449,$0.01359784
0xa832a1fdc323483fbeac765941fabdd67bc39aa6,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418527928,441852792836352200,0.0000000543913449,$0.01359784
0x85daeed141d7b92c0ac30fbfec494a878a87c429,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418521415,441852141471759200,0.00000005439126472,$0.01359782
0x01eb13fff64d7949906264443eaced70efab53de,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418519122,441851912203247900,0.00000005439123649,$0.01359781
0xfc49302fd05e7c3a84113288fa194551fcf5134d,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418518677,441851867678055900,0.00000005439123101,$0.01359781
0xbeb0a9428150a8cc15660bf41b1094db410bc608,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418515404,441851540444932500,0.00000005439119073,$0.01359780
0x7f972efc1587ba7e1bbf94f88fb192d1a426f76d,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418511835,441851183454398800,0.00000005439114679,$0.01359779
0xcc96a7bbd80d0f33c8eaa8a02a96d180524ae234,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418506882,441850688235186050,0.00000005439108582,$0.01359777
0x13ba6f937023aa0a0c2d142ebf7c49cf3b8bd205,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.441849732,441849732013179100,0.00000005439096812,$0.01359774
0x9e612e02e01b088f3575a663c69e68a3311f604f,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418489708,441848970783567040,0.00000005439087441,$0.01359772
0x2c76769d8a2328832fb7c025c43312a5f78aeab3,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418488102,441848810221126100,0.00000005439085464,$0.01359771
0xce0d1392a9f8abb86c676ab81461f22b3b3c7c83,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418484383,441848438281671230,0.00000005439080886,$0.01359770
0xac5ade0b86eaede0310020e48323e819c3b4c791,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418483908,441848390824433600,0.00000005439080302,$0.01359770
0x19789b06b7def0b4ad93e00875a888b9a77d0d61,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418482408,4.41848E+17,0.00000005439078455,$0.01359770
0x08b6f4693498ec31d3a254d1a98cab3234e5dac9,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418480609,441848060871022500,0.0000000543907624,$0.01359769
0x48698b507747eef21168e44b380e2619191ab130,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418472085,441847208452878800,0.00000005439065747,$0.01359766
0xe270cd12d9adf74bbeccb0a4507f1ee7b743fcff,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418455899,441845589892264100,0.00000005439045823,$0.01359761
0x1233a074609381897d23eb72f92b568111010acf,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418453238,4.41845E+17,0.00000005439042547,$0.01359761
0xb6a9def9c848718391be0081978bab66ed78f245,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418450106,441845010597665400,0.00000005439038692,$0.01359760
0xfcddbcb74b447eaf0e72721ad34dc83fbf84c62b,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418440988,441844098831400500,0.00000005439027468,$0.01359757
0xd282ae16b1e9c706051549655c8c437d2a544237,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418440407,441844040663574700,0.00000005439026752,$0.01359757
0xb3e9832bb92351d535959ee928b9623afab5a7eb,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418434335,441843433510392700,0.00000005439019278,$0.01359755
0xcaf59097a78170cd3c3a68fc29985fba03d74896,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418433184,441843318443854800,0.00000005439017862,$0.01359754
0xf19c52c651d819eeba7762e7fc83a2e7b016f4c8,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418418799,441841879855166500,0.00000005439000153,$0.01359750
0x840b4e075162394d9fd2d4663f8a543957b43e9a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418418296,441841829578504100,0.00000005438999534,$0.01359750
0x5807098d1c3796608f8caaf65872d1d3614ec8a1,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418407243,4.41841E+17,0.00000005438985928,$0.01359746
0x334c982358505d6114048b57f1c7f5353e5b8156,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418406594,4.41841E+17,0.00000005438985129,$0.01359746
0xee8082ad1b571e22096858495a31621f8d7bcb8a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418405334,441840533399594430,0.00000005438983578,$0.01359746
0xea81d5629dca2c301a6736f8e80de48979eb3487,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418396672,441839667182792500,0.00000005438972915,$0.01359743
0x41ec607286b8f3d42446801b45607099f0887d0c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418393771,441839377098686800,0.00000005438969344,$0.01359742
0x2f442b0f45598d9ee1e5f02187b03e6504845986,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418389789,441838978895060100,0.00000005438964442,$0.01359741
0xfff2dcaa23fb4cfed5320b7f2e4d44699ebe8c27,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.441838692,441838692036928060,0.00000005438960911,$0.01359740
0xe88892012216c051f9220a61923015f547c8c99d,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418385187,441838518664073660,0.00000005438958777,$0.01359740
0xecc23ecc7364c3883f3d3539882031e281226685,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418380879,441838087853384600,0.00000005438953474,$0.01359738
0xcc43cadfe71ec056766a462e89c29652775c6b89,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418374613,4.41837E+17,0.00000005438945761,$0.01359736
0x2150e67c1a7c7e6e06881b434af2ee29bd9d9315,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418372772,441837277242408260,0.00000005438943495,$0.01359736
0x79ca0b19637782b0a3c64fb578a0490434d54e23,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418365898,441836589809952500,0.00000005438935033,$0.01359734
0xd338bdc407d8305b76c07adc44df4e8491fa532c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418362944,4.41836E+17,0.00000005438931397,$0.01359733
0x1b79aa27a2266606545a4abc3a2f666ad71c26d9,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418361226,441836122582910400,0.00000005438929282,$0.01359732
0x409df1ab97d6f881103cde034510ef19390cd63a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418348452,441834845226531500,0.00000005438913558,$0.01359728
0x8b4536fa46fdca87049f124653f296f24028a780,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418342064,441834206411114500,0.00000005438905694,$0.01359726
0xd64d37bdad19aa59d9c43ff4f756f19809bfd761,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418340284,441834028357681540,0.00000005438903502,$0.01359726
0xdeda0618b7e05c618bd9bdbaa75196647f703739,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418338764,441833876376395200,0.00000005438901631,$0.01359725
0x403b325fe825ecfaad857c1db86707a99a0b6970,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418335694,441833569448725300,0.00000005438897853,$0.01359724
0x55eb18f627ae5953953bf22a7161be415e277ad6,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418320414,441832041432339140,0.00000005438879043,$0.01359720
0x4210749a1ca52b5ffa95bc9be00a4f3517e94e0a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418316266,441831626595272100,0.00000005438873937,$0.01359718
0x9bca93174780ae82b932c3786957ee0cf424dfad,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418310511,441831051123654200,0.00000005438866853,$0.01359717
0x02c340e6cafe2220a6de5422f824c331516e6a80,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418309533,441830953328980900,0.00000005438865649,$0.01359716
0x05f98704bb0b940eae8853752499a50af9c627a4,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418309533,441830953328980900,0.00000005438865649,$0.01359716
0x2852b8b5580da7d7787b3a254768d19e785ba55a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418309533,441830953328980900,0.00000005438865649,$0.01359716
0x5e44ad88a15484a00980a3e0bc8f669dca988811,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418309533,441830953328980900,0.00000005438865649,$0.01359716
0x7f3c82ed483260a68ff751d8d41b07c8e5a5f729,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418309533,441830953328980900,0.00000005438865649,$0.01359716
0x806d56f52d1a0cf09d17a1d6074a92a737ac9fda,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418309533,441830953328980900,0.00000005438865649,$0.01359716
0x88b54b586a289148abb5fbb4ceb167278debd88d,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418309533,441830953328980900,0.00000005438865649,$0.01359716
0xfc6a0efdece921301e6427f1579b3f2f5472ac29,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418309533,441830953328980900,0.00000005438865649,$0.01359716
0xfc9a2bc959ddcaf422adfb332e9c008bb5545f97,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418309533,441830953328980900,0.00000005438865649,$0.01359716
0xfcbd7973de5413a679abef778cb3b07b2333d202,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418309533,441830953328980900,0.00000005438865649,$0.01359716
0x7598c52638801cfa337c01e8d4ab71d947071f20,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418308531,441830853133942400,0.00000005438864416,$0.01359716
0xdee1e28df69607379f34398745c3a65a49b03f82,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418306855,441830685454175170,0.00000005438862352,$0.01359716
0x672ddf256607dbc2db1125846f49bd26c43e702f,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418302299,441830229883134660,0.00000005438856744,$0.01359714
0x43ac954f0533c56839d7ffeb01e243caf45ac515,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418297105,441829710454584960,0.00000005438850349,$0.01359713
0x92abbb3d989c330e3c93b9715d45f5018c79d74f,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.441829486,441829485977385340,0.00000005438847586,$0.01359712
0x95853daf266c322fe9cc32e6c009f661603eae28,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418270392,441827039156751200,0.00000005438817466,$0.01359704
0x39efd0f12477d62d165b0fc7d7e0df02aba766e6,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418270097,441827009667080640,0.00000005438817103,$0.01359704
0x3ee94b1cc6467e5047cb64a4ae41935456c97665,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418265542,4.41827E+17,0.00000005438811496,$0.01359703
0x3d96e4e700ad0b0995cdb726d41ba9bf4c5907b9,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418260944,441826094410629760,0.00000005438805837,$0.01359701
0x1d93925900dab349cabd38cba9c74db6e573a3ce,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418258658,441825865777641300,0.00000005438803022,$0.01359701
0x67d4d3985a4dd141ade236b188abcb3bc59d85cf,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418256475,441825647547828160,0.00000005438800336,$0.01359700
0x30f1aa2b08d3579cdf75396735b0bf695de4cbf9,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.441825391,441825391000251200,0.00000005438797178,$0.01359699
0x849442d1f4f8286a08fd02cb8a5930f96df1d335,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.441825391,441825391000251200,0.00000005438797178,$0.01359699
0xc69fa07797781510105641764d8c50750fe0b96e,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.441825391,441825391000251200,0.00000005438797178,$0.01359699
0xc8f1a6c2b79a64f0ae92c0fc0bf5b3a67866f70c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.441825391,441825391000251200,0.00000005438797178,$0.01359699
0xcca171a5c523e0f2cece42daff7500fe108549a5,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418253474,441825347436850800,0.00000005438796641,$0.01359699
0x1d0d70e61d58f1be62a161ad4234e0f63429dd1a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418245061,441824506105950600,0.00000005438786285,$0.01359697
0x905bb377a49b097c52500f5c553bc3444f2a0ce9,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418237903,441823790299191040,0.00000005438777473,$0.01359694
0x645ae575c9171d3e048dd66e5d4951280d3e203a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418231941,441823194122248900,0.00000005438770135,$0.01359693
0x70522183df2ecdf31e5312b33ab5f620bb87cafc,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418231896,441823189556714300,0.00000005438770078,$0.01359693
0x8ba425ffce7c22e01152c69a8f035b5d973e7968,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418212348,441821234833339400,0.00000005438746016,$0.01359687
0x97d212b79966fcf4e2786616171b3077c3642670,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418210804,441821080438994900,0.00000005438744115,$0.01359686
0x81c02df06e7a5a36ebbf617e0d760f4f33f039d0,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418200481,441820048088563840,0.00000005438731407,$0.01359683
0x6e883bf0cd8f022b9481554298da0c11ea3b558f,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418189653,441818965348400830,0.00000005438718079,$0.01359680
0x6f09e3fd9caf2a8b3c7e9fccd2423b17b9d8e383,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418176918,441817691832606900,0.00000005438702402,$0.01359676
0x7b105c4c3bb5952758d0245d6a2b8edcef1b6bab,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418176157,441817615688141800,0.00000005438701465,$0.01359675
0x7f7787d43faca4a497e8c7ff96d4b803a8e379b3,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418175539,441817553860591800,0.00000005438700704,$0.01359675
0x71a730d9fd97bd38b466b0ee43a9409df4d2678c,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418172843,441817284338737300,0.00000005438697386,$0.01359674
0xea7324014cabfa588bff0c98fdecf304e3fac019,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418170719,441817071875531100,0.00000005438694771,$0.01359674
0xb3cafdca77f0ef1c83c34b158a3ccb8ee54cb788,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418163589,441816358880062900,0.00000005438685994,$0.01359671
0x268998bebda7f130d41640e90ce228f597957c84,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418126528,441812652818129500,0.00000005438640373,$0.01359660
0xe9b7673565c7ddd5ae8bb3b89f99295c8f124c15,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418117927,441811792716625100,0.00000005438629785,$0.01359657
0x5448e0f350ffb239fee390dd41f82c070be7f511,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418111045,441811104459530700,0.00000005438621313,$0.01359655
0xef661699e5a763db511728c90a9f56cf15eef102,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418083931,441808393143936800,0.00000005438587937,$0.01359647
0x21faee170b8618eee6673c4d288e947a6c0d41bd,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418079962,441807996163527600,0.0000000543858305,$0.01359646
0x7748147437490b24970d787958dc39cd3806d6ac,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418070747,441807074687783200,0.00000005438571707,$0.01359643
0xb0c04153ebfcfe58a324bb3ed3ff527bf1d25757,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.44180644,441806440036823040,0.00000005438563895,$0.01359641
0xe06125b3e4301b5774425e515677cc4306984353,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418059386,4.41806E+17,0.00000005438557721,$0.01359639
0x52c6817ef8a697d2e1e4f41920461e083d9df8d2,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418052328,441805232757401100,0.00000005438549033,$0.01359637
0x7d43951ea9f619b9dd1aa3d80c52d1ded2c40cf6,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418052328,441805232757401100,0.00000005438549033,$0.01359637
0x43effe362b10dc4125eedb839ab42b211557c8bb,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418035416,441803541578632640,0.00000005438528215,$0.01359632
0xf572f0a7740ab4f5a93ec1aebb6411234084afa6,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.441803072,441803071970259140,0.00000005438522434,$0.01359631
0x40a69b56b2c4167f6858c68941d0fc3fe826494e,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418019844,441801984376098500,0.00000005438509046,$0.01359627
0xdf0d88da504a98f1cc5927991c7eb7febbdfc5e5,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.441800971,441800970985913340,0.00000005438496571,$0.01359624
0xb6e8553d04a9151c41b4ca4bde148ddc29cb4d9b,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4418004145,441800414543218940,0.00000005438489722,$0.01359622
0x5fe76cb4e90401e3c17a7ae1a543bd11ed84b5d0,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4417978441,441797844074474750,0.0000000543845808,$0.01359615
0x3f881883e97bac2b869fcae860add2d8c7299e91,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4417976842,441797684157174100,0.00000005438456111,$0.01359614
0xfa735b74a4db38becfe67d640cbd8bdb2fd41f60,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4417976842,441797684157174100,0.00000005438456111,$0.01359614
0x48d361b9b1720d4bbc773ee85a6b9a9fa4c4524a,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.441797599,441797598990089340,0.00000005438455063,$0.01359614
0x5cc23a40930aa5b5fb841672c58f77b12c6e27ed,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4417950645,441795064477427260,0.00000005438423863,$0.01359606
0x2f35fabfdbdcdaa811ef86f30f6713d9d8d8c832,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4417948415,441794841482812600,0.00000005438421118,$0.01359605
0x3e5409d8b73caccc6cca1532458b8801c46ed662,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4417939222,441793922240243840,0.00000005438409803,$0.01359602
0xa060fc08ac31440d18124bea897f1602822db3b1,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4417936114,441793611389612600,0.00000005438405976,$0.01359601
0x98bd4c3477143545f637c28c4d88e01ee657cf1d,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4417933235,441793323518822850,0.00000005438402432,$0.01359601
0x57107ba731e6f65d1848746689ac7101418d3509,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.441792379,441792379023989400,0.00000005438390806,$0.01359598
0x65fb11f50089b25e26131b7d9e728f8201cd5849,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4417922071,441792207122099460,0.0000000543838869,$0.01359597
0xa192cec8616b62529dd97656d779d778ede49de5,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4417920141,441792014107109100,0.00000005438386314,$0.01359597
0x287a4ceef8d0b48aa85e2085d2e04a8fb9638c6b,0x528a5bac7e746c9a509a1f4f6df58a03d44279f9,TRUE,not claimed yet,0.4417919933,4.41792E+17,0.00000005438386058,$0.01359597
