recipient,amount
0x4cc25e0366c564847546f2feda3d7f0d9155b9ac,13.86
0x868d9a5ee67ec78fe793f5a9ca045b89a7330452,12.98
0xddc60d163015cf5ca1369d557a2ca1cc2de1f1e3,21.17
0xe2ccec39d01e74f862ec4527e79faba6a34026b4,18.99
0xb530a1f6cb0c6552b266d2db959f95e59338a33e,27.49
0xa607d34a795145a55a692bcadc34afc88b4b3da5,26.38
0x8757406c293bdf16a19aa3f97e7d4139797d4ccb,35.23
0x10a1f40f9924ee465da9e32168b4e1fcc3986b10,35.47
0xeb6423fb4c487f580d2d0d24dbdd26cb5e2748e5,39.07
0xeacaa7d9a5ec8c171d8250a95cfd4614ce779c24,44.36
0xef0c7668af2e04bc8cb8dfa321e5f9159f4bafe4,5.33
0x8f5db667276e9d805bf5adb315374f8fa299699e,35.83
0xc7331842cd079598093b17ef123f795f96112ae8,52.29
0x0626961543cd733e9dd434a276331f359bee8b70,43.03
0xd8f6398d1d8abc9adfede2f8d8c0fb641d9e4734,65.63
0x0a19066dae98793c853d62a585b1fc30ee3edf6d,84.48
0x28d664b3d47c7f5980f94ba97adb9f2c9462560c,42.10
0xc87522d09433efa134bf2ab3ed021f7a60d07633,100.11
0x22161250b01f19cd774e22d1d39ba436f9a4d3e2,113.02
0x556a4b19825cf5c8bc2990d9bb2681a4f0400103,102.03
0x612d615b65a87c1e8cabe1947462cba33df93ff6,140.62
0x9d1ad3aa93da59149112c36714c4a1259feb2958,79.13
0xb4ba89b96af3181f1b13ea0936773662577dd9d0,143.81
0x3345429fe524f69c7832559b0c6401185e3b2841,185.87
0xcf12e648c37675c64ee2280b0efb4b05c21b346c,206.80
0x5863e5cc9bce4b11acd4a42c5312c72a011da840,268.07
0x6ef2730ca247a63bc2c11dc025052d0d97351e32,210.98
0x2cd03d3ce4c5ec075f259ccc85d19706a9090dcc,48.72
0x7bb017d590fbfd239ae28f7e8de1e41732fcd034,498.62
0xc5015c9f2dd258b1a39cb0283daff2f17fe769bd,924.34
0xef447fcbbf20f9875080c318d03e37ed0266cc18,930.11
0x8d77fa0058335ce7da21f421fa5154feeb0abfde,7099.64
